State,District,Block,Total No. Of Works,Road Length,Sanction Cost
Bihar,Bhagalpur,Rengra Chowk,1,11.124,662.50
Bihar,Bhagalpur,Sabaur,8,34.159,"1,840.22"
Bihar,Bhagalpur,Sanhaula,10,61.239,"2,978.41"
Bihar,Bhagalpur,Shahkund,2,8.181,420.81
Bihar,Bhagalpur,Sultanganj,12,61.046,"3,142.85"
Bihar,Bhojpur,Agion,4,8.962,296.60
Bihar,Bhojpur,Arah,9,16.773,717.67
Bihar,Bhojpur,Barhara,3,6.517,250.68
Bihar,Bhojpur,Bihia, , , 
Bihar,Bhojpur,Charpokhari,7,33.965,"1,287.28"
Bihar,Bhojpur,Garhani,3,4.068,142.09
Bihar,Bhojpur,Jagdishpur,4,11.044,426.04
Bihar,Bhojpur,Koilwar,6,14.083,521.60
Bihar,Bhojpur,Piro,18,62.856,"2,386.60"
Bihar,Bhojpur,Sahar,2,13.452,428.32
Bihar,Bhojpur,Sandesh,3,8.900,375.58
Bihar,Bhojpur,Shahpur,8,23.018,760.11
Bihar,Bhojpur,Tarari,9,24.845,"1,006.51"
Bihar,Bhojpur,Udwantnagar,2,3.359,121.82
Bihar,Buxar,Brahmpur,,,
Bihar,Buxar,Buxar,,,
Bihar,Buxar,Chakki,,,
Bihar,Buxar,Chaugai,,,
Bihar,Buxar,Chausa,,,
Bihar,Buxar,Dumraon,,,
Bihar,Buxar,Itarhi,,,
Bihar,Buxar,Kesath,,,
Bihar,Buxar,Nawanagar,,,
Bihar,Buxar,Rajpur,,,
Bihar,Buxar,Simri,,,
Bihar,Chapra(Saran),Amnaur,,,
Bihar,Chapra(Saran),Baniapur,,,
Bihar,Chapra(Saran),Dariyapur,,,
Bihar,Chapra(Saran),Dighwara,,,
Bihar,Chapra(Saran),Ekma,,,
Bihar,Chapra(Saran),Garkha,,,
Bihar,Chapra(Saran),Isuapur,,,
Bihar,Chapra(Saran),Jalalpur,,,
Bihar,Chapra(Saran),Lahiadpur,,,
Bihar,Chapra(Saran),Maker,,,
Bihar,Chapra(Saran),Manjhi,,,
Bihar,Chapra(Saran),Marhaura,,,
Bihar,Chapra(Saran),Mashrakh,,,
Bihar,Chapra(Saran),Nagra,,,
Bihar,Chapra(Saran),Panapur,,,
Bihar,Chapra(Saran),Parsa,,,
Bihar,Chapra(Saran),Rivilganj,,,
Bihar,Chapra(Saran),Sadar Chapra,,,
Bihar,Chapra(Saran),Sonpur,,,
Bihar,Chapra(Saran),Taraiya,,,
Bihar,Darbhanga,Alinagar,,,
Bihar,Darbhanga,Bahadurpur,,,
Bihar,Darbhanga,Baheri,,,
Bihar,Darbhanga,Benipur,,,
Bihar,Darbhanga,Biraul,,,
Bihar,Darbhanga,Darbhanga,,,
Bihar,Darbhanga,Gaura Bauram,,,
Bihar,Darbhanga,Ghanshyampur,,,
Bihar,Darbhanga,Hanuman Nagar,,,
Bihar,Darbhanga,Hayaghat,,,
Bihar,Darbhanga,Jale,,,
Bihar,Darbhanga,Keoti,,,
Bihar,Darbhanga,Kiratpur,,,
Bihar,Darbhanga,Ksheshwar Sthan,,,
Bihar,Darbhanga,Kusheshwar Sthan East,,,
Bihar,Darbhanga,Manigachhi,,,
Bihar,Darbhanga,Singwara,,,
Bihar,Darbhanga,Tard Dih,,,
Bihar,East Champaran,Adapur,15,59.978,"3,963.18"
Bihar,East Champaran,Areraj,11,33.960,"1,851.42"
Bihar,East Champaran,Banjaria,5,33.342,"1,793.18"
Bihar,East Champaran,Bankatwa,11,36.597,"2,127.04"
Bihar,East Champaran,Chakia or Pipra,18,60.463,"3,428.22"
Bihar,East Champaran,Chiraiya,13,48.207,"3,051.35"
Bihar,East Champaran,Dhaka,12,38.994,"2,518.85"
Bihar,East Champaran,Ghorasahan,21,79.046,"5,114.21"
Bihar,East Champaran,Harsidhhi,23,89.713,"4,970.42"
Bihar,East Champaran,Kalyanpur,17,78.426,"4,139.60"
Bihar,East Champaran,Kesaria,15,54.686,"2,894.40"
Bihar,East Champaran,Kotwa,7,38.724,"2,039.42"
Bihar,East Champaran,Madhuban,10,37.490,"2,139.76"
Bihar,East Champaran,Mehsi,11,33.549,"1,779.17"
Bihar,East Champaran,Motihari,15,84.343,"4,779.56"
Bihar,East Champaran,Narkatia or Chhauradano,9,35.712,"2,242.27"
Bihar,East Champaran,Paharpur,18,86.221,"4,694.82"
Bihar,East Champaran,Pakri Dayal,2,7.203,402.52
Bihar,East Champaran,Patahi,8,29.031,"1,980.68"
Bihar,East Champaran,Phenhara,1,4.784,284.72
Bihar,East Champaran,Pipra Kothi,4,16.123,919.83
Bihar,East Champaran,Ramgarhwa,10,45.985,"2,919.91"
Bihar,East Champaran,Raxaul,11,43.190,"3,146.85"
Bihar,East Champaran,Sangrampur,9,40.953,"1,952.74"
Bihar,East Champaran,Sugauli,9,26.987,"1,653.93"
Bihar,East Champaran,Tetaria,3,14.054,802.35
Bihar,East Champaran,Turkaulia,6,31.887,"1,790.95"
Bihar,Gaya,Amas,1,0.936,31.11
Bihar,Gaya,Atri,4,36.124,"1,181.53"
Bihar,Gaya,Banke Bazar,2,4.670,148.79
Bihar,Gaya,Barachatti, , , 
Bihar,Gaya,Bathani,7,23.384,759.22
Bihar,Gaya,Belaganj,9,21.894,676.98
Bihar,Gaya,Bodh Gaya,16,55.135,"1,737.70"
Bihar,Gaya,Dobhi,3,10.400,317.08
Bihar,Gaya,Dumaria,1,0.982,35.42
Bihar,Gaya,Fatehpur,13,34.356,"1,006.69"
Bihar,Gaya,Guraru,7,15.706,486.74
Bihar,Gaya,Gurua, , , 
Bihar,Gaya,Imamganj,2,4.127,150.87
Bihar,Gaya,Khijasarai,3,8.953,294.24
Bihar,Gaya,Konch,15,62.051,"1,955.29"
Bihar,Gaya,Manpur, , , 
Bihar,Gaya,Mohanpur,2,13.384,402.10
Bihar,Gaya,Mohra,5,15.403,500.60
Bihar,Gaya,Gaya sadar,3,9.401,295.78
Bihar,Gaya,Paraiya,12,34.485,"1,097.97"
Bihar,Gaya,Sherghati,5,12.908,390.44
Bihar,Gaya,Tankuppa,10,34.086,"1,024.48"
Bihar,Gaya,Tekari,13,35.210,"1,139.60"
Bihar,Gaya,Wazirganj,17,43.038,"1,385.05"
Bihar,Gopalganj,Baikunthpur,9,29.074,"1,726.25"
Bihar,Gopalganj,Barauli,16,77.354,"4,901.98"
Bihar,Gopalganj,Bhore,6,22.430,"1,305.74"
Bihar,Gopalganj,Gopalganj,3,11.407,770.22
Bihar,Gopalganj,Hathwa,3,8.913,568.55
Bihar,Gopalganj,Kataiya,7,31.861,"1,969.20"
Bihar,Gopalganj,Kuchaikot,32,156.592,"10,302.71"
Bihar,Gopalganj,Manjha,8,31.586,"1,914.78"
Bihar,Gopalganj,Panchdewari, , , 
Bihar,Gopalganj,Phulwaria,1,3.300,165.67
Bihar,Gopalganj,Sidhwalia,1,7.033,404.60
Bihar,Gopalganj,Thawe,3,14.121,741.19
Bihar,Gopalganj,Uchkagaon,4,21.802,"1,410.66"
Bihar,Gopalganj,Vijaypur,5,18.336,"1,081.27"
Bihar,Jahanabad,Ghosi,3,6.361,192.25
Bihar,Jahanabad,Hulashganj,2,4.212,187.63
Bihar,Jahanabad,Jahanabad,7,12.746,470.13
Bihar,Jahanabad,Kako,4,5.415,192.23
Bihar,Jahanabad,Makhdumpur,15,46.225,"1,455.73"
Bihar,Jahanabad,Modanganj,2,4.554,155.98
Bihar,Jahanabad,Ratni Faridpur,9,26.673,889.96
Bihar,Jamui,Aliganj,3,6.198,168.97
Bihar,Jamui,Barhat,3,16.552,658.07
Bihar,Jamui,Chakai,17,87.181,"3,439.20"
Bihar,Jamui,Gidhaur, , , 
Bihar,Jamui,Jamui,10,35.753,"1,327.14"
Bihar,Jamui,Jhajha,17,56.826,"2,186.86"
Bihar,Jamui,Khaira,9,31.383,"1,298.73"
Bihar,Jamui,Laxmipur,5,17.629,685.30
Bihar,Jamui,Sikandra,1,2.178,61.38
Bihar,Jamui,Sono,14,62.065,"2,659.36"
Bihar,Kaimur (Bhabhua),Adhaura, , , 
Bihar,Kaimur (Bhabhua),Bhabhua,22,119.342,"4,272.98"
Bihar,Kaimur (Bhabhua),Bhagwanpur, , , 
Bihar,Kaimur (Bhabhua),Chainpur,9,44.848,"1,803.28"
Bihar,Kaimur (Bhabhua),Chand,9,32.830,"1,331.48"
Bihar,Kaimur (Bhabhua),Durgawati,17,94.175,"3,438.82"
Bihar,Kaimur (Bhabhua),Kudra,12,62.232,"2,347.68"
Bihar,Kaimur (Bhabhua),Mohania,27,150.610,"6,061.45"
Bihar,Kaimur (Bhabhua),Nuawan,8,62.425,"2,473.21"
Bihar,Kaimur (Bhabhua),Ramgarh,25,137.582,"5,663.33"
Bihar,Kaimur (Bhabhua),Rampur,5,34.650,"1,409.24"
Bihar,Katihar,Ajamnagar,8,43.017,"1,830.90"
Bihar,Katihar,Amdabad,1,3.878,143.25
Bihar,Katihar,Balrampur,11,67.738,"2,859.92"
Bihar,Katihar,Barari,12,50.737,"1,995.78"
Bihar,Katihar,Barsoi,14,58.392,"2,628.89"
Bihar,Katihar,Dandkhora,2,11.038,448.92
Bihar,Katihar,Falka,11,63.425,"2,476.36"
Bihar,Katihar,Hasanganj,2,6.960,245.34
Bihar,Katihar,Kadwa,8,56.427,"2,657.34"
Bihar,Katihar,Katihar,3,12.642,476.55
Bihar,Katihar,Korha,16,55.543,"1,959.33"
Bihar,Katihar,Kursela,1,3.949,171.43
Bihar,Katihar,Manihari,3,35.392,"1,505.81"
Bihar,Katihar,Mansahi,2,10.057,386.75
Bihar,Katihar,Pranpur,11,35.518,"1,483.68"
Bihar,Katihar,Sameli, , , 
Bihar,Khagaria,Alauli,13,50.540,"2,751.27"
Bihar,Khagaria,Beldaur,7,43.248,"2,789.95"
Bihar,Khagaria,Chautham,8,11.894,665.33
Bihar,Khagaria,Gogari,5,30.771,"1,678.45"
Bihar,Khagaria,Khagaria,17,48.022,"2,571.32"
Bihar,Khagaria,Mansi,,,
Bihar,Khagaria,Parbatta,,,
Bihar,Kishanganj,Bahadurganj,,,
Bihar,Kishanganj,Dighalbank,,,
Bihar,Kishanganj,Kishanganj,,,
Bihar,Kishanganj,Koch Dhaman,,,
Bihar,Kishanganj,Pothia,,,
Bihar,Kishanganj,Terhagachhi,,,
Bihar,Kishanganj,Thakurganj,,,
Bihar,Lakhisarai,Barahiya,,,
Bihar,Lakhisarai,Halsi,,,
Bihar,Lakhisarai,Lakhisarai,,,
Bihar,Lakhisarai,Piparia,,,
Bihar,Lakhisarai,Ramgarh Chowk,,,
Bihar,Lakhisarai,Suryagarha,,,
Bihar,Madhepura,Alamnagar,,,
Bihar,Madhepura,Bihari Ganj,,,
Bihar,Madhepura,Chausa,,,
Bihar,Madhepura,Gamharia,,,
Bihar,Madhepura,Ghailar,,,
Bihar,Madhepura,Gwalpara,,,
Bihar,Madhepura,Kumarkhand,,,
Bihar,Madhepura,Madhepura,,,
Bihar,Madhepura,Murliganj,,,
Bihar,Madhepura,Puraini,,,
Bihar,Madhepura,Shankarpur,,,
Bihar,Madhepura,Singheshwar,,,
Bihar,Madhepura,Udakishanganj,,,
Bihar,Madhubani,Andhrartharhi,,,
Bihar,Madhubani,Babu Barhi,,,
Bihar,Madhubani,Basopatti,,,
Bihar,Madhubani,Benipatti,,,
Bihar,Madhubani,Bisfi,,,
Bihar,Madhubani,Ghoghardiha,,,
Bihar,Madhubani,Harlakhi,,,
Bihar,Madhubani,Jainagar,,,
Bihar,Madhubani,Jhanjharpur,,,
Bihar,Madhubani,Kaluahi,,,
Bihar,Madhubani,Khajauli,,,
Bihar,Madhubani,Khutauna,,,
Bihar,Madhubani,Ladania,,,
Bihar,Madhubani,Lakhnaur,,,
Bihar,Madhubani,Laukahi,,,
Bihar,Madhubani,Madhepur,,,
Bihar,Madhubani,Madhwapur,,,
Bihar,Madhubani,Pandaul,,,
Bihar,Madhubani,Phulparas,,,
Bihar,Madhubani,Rahika,,,
Bihar,Madhubani,Rajnagar,,,
Andhra Pradesh,Alluri Sitharama Raju,All Blocks, , , 
Andhra Pradesh,Anakapalli,All Blocks, , , 
Andhra Pradesh,Anantapur,Agali,5,19.025,580.26
Andhra Pradesh,Anantapur,Amadagur, , , 
Andhra Pradesh,Anantapur,Amarapuram,4,9.980,333.50
Andhra Pradesh,Anantapur,Anantapur,1,3.050,92.23
Andhra Pradesh,Anantapur,Atmakur, , , 
Andhra Pradesh,Anantapur,Bathalapalle,2,8.300,231.12
Andhra Pradesh,Anantapur,Beluguppa,1,7.400,246.94
Andhra Pradesh,Anantapur,Bommanahal,1,6.000,186.76
Andhra Pradesh,Anantapur,Brahmasamudram,2,20.500,674.04
Andhra Pradesh,Anantapur,Bukkapatnam,2,1.700,63.80
Andhra Pradesh,Anantapur,Bukkarayasamudram,1,5.200,166.00
Andhra Pradesh,Anantapur,Chenne Kothapalle,5,18.535,552.15
Andhra Pradesh,Anantapur,Chilamathur, , , 
Andhra Pradesh,Anantapur,D Hirehal, , , 
Andhra Pradesh,Anantapur,Dharmavaram,2,15.200,485.48
Andhra Pradesh,Anantapur,Gandlapenta,3,17.900,539.06
Andhra Pradesh,Anantapur,Garladinne, , , 
Andhra Pradesh,Anantapur,Gooty,1,3.800,114.66
Andhra Pradesh,Anantapur,Gorantla,1,11.000,257.60
Andhra Pradesh,Anantapur,Gudibanda,7,15.850,489.68
Andhra Pradesh,Anantapur,Gummagatta, , , 
Andhra Pradesh,Anantapur,Guntakal,2,6.600,225.98
Andhra Pradesh,Anantapur,Hindupur,1,6.200,180.09
Andhra Pradesh,Anantapur,Kadiri,6,5.310,168.01
Andhra Pradesh,Anantapur,Kalyandurg,2,16.000,484.31
Andhra Pradesh,Anantapur,Kambadur,3,38.330,"1,121.30"
Andhra Pradesh,Anantapur,Kanaganapalle,3,8.000,247.35
Andhra Pradesh,Anantapur,Kanekal,1,11.500,272.84
Andhra Pradesh,Anantapur,Kothacheruvu,2,6.600,186.71
Andhra Pradesh,Anantapur,Kudair, , , 
Andhra Pradesh,Anantapur,Kundurpi,2,7.000,221.00
Andhra Pradesh,Anantapur,Lepakshi, , , 
Andhra Pradesh,Anantapur,Madakasira,9,19.180,614.74
Andhra Pradesh,Anantapur,Mudigubba,10,33.180,"1,100.41"
Andhra Pradesh,Anantapur,Nallacheruvu, , , 
Andhra Pradesh,Anantapur,Nallamada, , , 
Andhra Pradesh,Anantapur,Nambulipulikunta, , , 
Andhra Pradesh,Anantapur,Narpala,1,9.700,264.56
Andhra Pradesh,Anantapur,Obuladevaracheruvu,4,16.350,493.65
Andhra Pradesh,Anantapur,Pamidi,3,15.150,479.72
Andhra Pradesh,Anantapur,Parigi, , , 
Andhra Pradesh,Anantapur,Peddapappur,2,6.400,179.83
Andhra Pradesh,Anantapur,Peddavadugur,4,8.150,252.54
Andhra Pradesh,Anantapur,Penu Konda,2,3.800,121.13
Andhra Pradesh,Anantapur,Putlur,7,26.700,886.10
Andhra Pradesh,Anantapur,Puttaparthi,5,18.880,587.74
Andhra Pradesh,Anantapur,Ramagiri,4,8.050,271.71
Andhra Pradesh,Anantapur,Raptadu, , , 
Andhra Pradesh,Anantapur,Rayadurg, , , 
Andhra Pradesh,Anantapur,Roddam,2,24.675,824.07
Andhra Pradesh,Anantapur,Rolla,9,18.250,600.97
Andhra Pradesh,Anantapur,Settur, , , 
Andhra Pradesh,Anantapur,Singanamala,1,11.400,364.55
Andhra Pradesh,Anantapur,Somandepalle, , , 
Andhra Pradesh,Anantapur,Tadimarri,1,8.500,313.49
Andhra Pradesh,Anantapur,Tadpatri,2,3.500,104.16
Andhra Pradesh,Anantapur,Talupula,2,13.800,462.08
Andhra Pradesh,Anantapur,Tanakal,4,12.100,407.60
Andhra Pradesh,Anantapur,Uravakonda, , , 
Andhra Pradesh,Anantapur,Vajrakarur, , , 
Andhra Pradesh,Anantapur,Vidapanakal, , , 
Andhra Pradesh,Anantapur,Yadiki,3,10.100,302.60
Andhra Pradesh,Anantapur,Yellanur,7,25.900,799.72
Andhra Pradesh,Annamayya,All Blocks, , , 
Andhra Pradesh,Bapatla,All Blocks, , , 
Andhra Pradesh,Chittoor,B Kothakota,1,5.750,179.40
Andhra Pradesh,Chittoor,Baireddi Palle,2,8.950,268.96
Andhra Pradesh,Chittoor,Bangarupalem, , , 
Andhra Pradesh,Chittoor,Buchinaidu Khandriga,1,5.685,148.60
Andhra Pradesh,Chittoor,Chandragiri, , , 
Andhra Pradesh,Chittoor,Chinnagottigallu, , , 
Andhra Pradesh,Chittoor,Chittoor, , , 
Andhra Pradesh,Chittoor,Chowdepalle,3,14.711,509.50
Andhra Pradesh,Chittoor,Gangadhara Nellore,3,11.980,382.33
Andhra Pradesh,Chittoor,Gangavaram, , , 
Andhra Pradesh,Chittoor,Gudipala, , , 
Andhra Pradesh,Chittoor,Gudupalle, , , 
Andhra Pradesh,Chittoor,Gurramkonda, , , 
Andhra Pradesh,Chittoor,Irala,2,5.700,171.87
Andhra Pradesh,Chittoor,K V P Puram,1,2.950,140.00
Andhra Pradesh,Chittoor,Kalakada,1,5.600,168.69
Andhra Pradesh,Chittoor,Kalikiri,1,6.400,243.60
Andhra Pradesh,Chittoor,Kambhamvaripalle,1,13.130,441.00
Andhra Pradesh,Chittoor,Karvetinagar,2,13.660,395.82
Andhra Pradesh,Chittoor,Kuppam, , , 
Andhra Pradesh,Chittoor,Kurabalakota,1,6.600,202.86
Andhra Pradesh,Chittoor,Mandanpalle, , , 
Andhra Pradesh,Chittoor,Mulakalacheruvu, , , 
Andhra Pradesh,Chittoor,Nagalapuram, , , 
Andhra Pradesh,Chittoor,Nagari,2,10.750,326.00
Andhra Pradesh,Chittoor,Narayanavanam,2,5.650,215.80
Andhra Pradesh,Chittoor,Nimmanapalle, , , 
Andhra Pradesh,Chittoor,Nindra, , , 
Andhra Pradesh,Chittoor,Pakala,4,12.900,442.90
Andhra Pradesh,Chittoor,Palamaner, , , 
Andhra Pradesh,Chittoor,Palasamudram, , , 
Andhra Pradesh,Chittoor,Pedda Panjani, , , 
Andhra Pradesh,Chittoor,Peddamandyam,1,9.400,290.10
Andhra Pradesh,Chittoor,Peddathippasamudram,1,8.750,288.00
Andhra Pradesh,Chittoor,Penumuru,2,7.750,234.25
Andhra Pradesh,Chittoor,Pichatur, , , 
Andhra Pradesh,Chittoor,Pileru, , , 
Andhra Pradesh,Chittoor,Pulicherla,2,7.920,266.50
Andhra Pradesh,Chittoor,Punganur,1,7.715,248.00
Andhra Pradesh,Chittoor,Puthalapattu,1,2.100,58.00
Andhra Pradesh,Chittoor,Puttur,1,3.150,111.80
Andhra Pradesh,Chittoor,Rama Kuppam, , , 
Andhra Pradesh,Chittoor,Ramachandrapuram,1,3.500,119.40
Andhra Pradesh,Chittoor,Ramasamudram, , , 
Andhra Pradesh,Chittoor,Renigunta, , , 
Andhra Pradesh,Chittoor,Rompicherla,2,6.660,208.30
Andhra Pradesh,Chittoor,Santhi Puram,2,8.700,286.20
Andhra Pradesh,Chittoor,Satyavedu, , , 
Andhra Pradesh,Chittoor,Sodam,1,3.700,144.00
Andhra Pradesh,Chittoor,Somala,,,
Andhra Pradesh,Chittoor,Srikalahasti,,,
Andhra Pradesh,Chittoor,Srirangarajapuram,,,
Andhra Pradesh,Chittoor,Thamballapalle,,,
Andhra Pradesh,Chittoor,Thavanampalle,,,
Andhra Pradesh,Chittoor,Thottambedu,,,
Andhra Pradesh,Chittoor,Tirupati Rural,,,
Andhra Pradesh,Chittoor,Tirupati Urban,,,
Andhra Pradesh,Chittoor,Vadamalapeta,,,
Andhra Pradesh,Chittoor,Varadaiahpalem,,,
Andhra Pradesh,Chittoor,Vayalpad,,,
Andhra Pradesh,Chittoor,Veduru Kuppam,,,
Andhra Pradesh,Chittoor,Venkatagiri Kota,,,
Andhra Pradesh,Chittoor,Vijaya Puram,,,
Andhra Pradesh,Chittoor,Yadamari,,,
Andhra Pradesh,Chittoor,Yerpedu,,,
Andhra Pradesh,Chittoor,Yerravaripalem,,,
Andhra Pradesh,Dr BR Ambedkar Konaseema,All Blocks,,,
Andhra Pradesh,East Godavari,Addateegala,,,
Andhra Pradesh,East Godavari,Ainavilli,,,
Andhra Pradesh,East Godavari,Alamuru,,,
Andhra Pradesh,East Godavari,Allavaram,,,
Andhra Pradesh,East Godavari,Amalapuram,,,
Andhra Pradesh,East Godavari,Ambajipeta,,,
Andhra Pradesh,East Godavari,Anaparthi,,,
Andhra Pradesh,East Godavari,Atreyapuram,,,
Andhra Pradesh,East Godavari,Biccavolu,,,
Andhra Pradesh,East Godavari,Devipatnam,,,
Andhra Pradesh,East Godavari,Gandepalle,,,
Andhra Pradesh,East Godavari,Gangavaram,,,
Andhra Pradesh,East Godavari,Gokavaram,,,
Andhra Pradesh,East Godavari,Gollaprolu,,,
Andhra Pradesh,East Godavari,I Polavaram,,,
Andhra Pradesh,East Godavari,Jaggampeta,,,
Andhra Pradesh,East Godavari,Kadiam,,,
Andhra Pradesh,East Godavari,Kajuluru,,,
Andhra Pradesh,East Godavari,Kakinada (Rural),,,
Andhra Pradesh,East Godavari,Kapileswarapuram,,,
Andhra Pradesh,East Godavari,Karapa,,,
Andhra Pradesh,East Godavari,Katrenikona,,,
Andhra Pradesh,East Godavari,Kirlampudi,,,
Andhra Pradesh,East Godavari,Korukonda,,,
Andhra Pradesh,East Godavari,Kotananduru,,,
Andhra Pradesh,East Godavari,Kothapalli,,,
Andhra Pradesh,East Godavari,Kothapeta,,,
Andhra Pradesh,East Godavari,Malikipuram,,,
Andhra Pradesh,East Godavari,Mamidikuduru,,,
Haryana,Panchkula,Morni, , , 
Haryana,Panchkula,Pinjore, , , 
Haryana,Panchkula,Raipur Rani, , , 
Haryana,Panipat,Bapauli, , , 
Haryana,Panipat,Israna, , , 
Haryana,Panipat,Madlauda,2,22.230,"1,120.36"
Haryana,Panipat,Panipat,3,27.405,"1,156.60"
Haryana,Panipat,Samalkha, , , 
Haryana,Panipat,Sanoli Khurd,1,9.500,341.23
Haryana,Rewari,Bawal, , , 
Haryana,Rewari,Jatusana,1,7.710,418.19
Haryana,Rewari,Khol At Rewari,1,11.600,604.89
Haryana,Rewari,Nahar, , , 
Haryana,Rewari,Rewari,2,23.960,"1,119.74"
Haryana,Rohtak,Kalanaur, , , 
Haryana,Rohtak,Lakhan Majra, , , 
Haryana,Rohtak,Meham,1,4.300,148.17
Haryana,Rohtak,Rohtak, , , 
Haryana,Rohtak,Sampla, , , 
Haryana,Sirsa,Baragudha,1,5.650,258.60
Haryana,Sirsa,Dabwali, , , 
Haryana,Sirsa,Ellenabad,1,15.080,888.66
Haryana,Sirsa,Nathusari Chopta, , , 
Haryana,Sirsa,Odhan, , , 
Haryana,Sirsa,Rania, , , 
Haryana,Sirsa,Sirsa,1,16.000,976.36
Haryana,Sonepat,Ganaur, , , 
Haryana,Sonepat,Gohana, , , 
Haryana,Sonepat,Kathura, , , 
Haryana,Sonepat,Kharkhauda, , , 
Haryana,Sonepat,Mudlana,1,3.355,129.97
Haryana,Sonepat,Rai,1,7.800,459.77
Haryana,Sonepat,Sonepat, , , 
Haryana,Sonepat,Murthal,1,7.000,348.44
Haryana,Yamuna Nagar,Bilaspur,1,15.870,843.38
Haryana,Yamuna Nagar,Chhachhrauli,1,4.500,207.72
Haryana,Yamuna Nagar,Jagadhri, , , 
Haryana,Yamuna Nagar,Mustafabad, , , 
Haryana,Yamuna Nagar,Radaur, , , 
Haryana,Yamuna Nagar,Sadhaura, , , 
Maharashtra,Ahmednagar,Akole, , , 
Maharashtra,Ahmednagar,Jamkhed, , , 
Maharashtra,Ahmednagar,Karjat, , , 
Maharashtra,Ahmednagar,Kopargaon, , , 
Maharashtra,Ahmednagar,Nagar, , , 
Maharashtra,Ahmednagar,Newasa, , , 
Maharashtra,Ahmednagar,Parner, , , 
Maharashtra,Ahmednagar,Pathardi, , , 
Maharashtra,Ahmednagar,Rahata, , , 
Maharashtra,Ahmednagar,Rahuri, , , 
Maharashtra,Ahmednagar,Sangamner, , , 
Maharashtra,Ahmednagar,Shevgaon, , , 
Maharashtra,Ahmednagar,Shrigonda, , , 
Maharashtra,Ahmednagar,Shrirampur, , , 
Maharashtra,Akola,Akola, , , 
Maharashtra,Akola,Akot, , , 
Maharashtra,Akola,Balapur, , , 
Maharashtra,Akola,Barshitakli, , , 
Maharashtra,Akola,Murtizapur, , , 
Maharashtra,Akola,Patur, , , 
Maharashtra,Akola,Telhara, , , 
Maharashtra,Amrawati,Achalpur, , , 
Maharashtra,Amrawati,Amrawati, , , 
Maharashtra,Amrawati,Anjangaon, , , 
Maharashtra,Amrawati,Bhatkuli, , , 
Maharashtra,Amrawati,Chandur Bazar, , , 
Maharashtra,Amrawati,Chandur Railway, , , 
Maharashtra,Amrawati,Chikhaldara, , , 
Maharashtra,Amrawati,Daryapur, , , 
Maharashtra,Amrawati,Dhamangaon Railway, , , 
Maharashtra,Amrawati,Dharni, , , 
Maharashtra,Amrawati,Morshi, , , 
Maharashtra,Amrawati,Nandgaon Khandeshwar, , , 
Maharashtra,Amrawati,Teosa, , , 
Maharashtra,Amrawati,Warud, , , 
Maharashtra,Aurangabad,Aurangabad, , , 
Maharashtra,Aurangabad,Gangapur, , , 
Maharashtra,Aurangabad,Kannad, , , 
Maharashtra,Aurangabad,Khuldabad, , , 
Maharashtra,Aurangabad,Paithan, , , 
Maharashtra,Aurangabad,Sillod, , , 
Maharashtra,Aurangabad,Soyagaon, , , 
Maharashtra,Aurangabad,Vaijapur, , , 
Maharashtra,Aurangabad,Phulambri, , , 
Maharashtra,Beed,Ambejogai, , , 
Maharashtra,Beed,Ashti, , , 
Maharashtra,Beed,Beed, , , 
Maharashtra,Beed,Dharur, , , 
Maharashtra,Beed,Georai, , , 
Maharashtra,Beed,Kaij, , , 
Maharashtra,Beed,Majalgaon, , , 
Maharashtra,Beed,Parli, , , 
Maharashtra,Beed,Patoda, , , 
Maharashtra,Beed,Shirur (Kasar), , , 
Maharashtra,Beed,Wadwani, , , 
