State,District,Block,Total No. Of Works,Road Length,Sanction Cost
Maharashtra,Bhandara,Bhandara., , , 
Maharashtra,Bhandara,Lakhandur,3,23.870,498.84
Maharashtra,Bhandara,Lakhani,2,5.180,133.03
Maharashtra,Bhandara,Mohadi, , , 
Maharashtra,Bhandara,Pauni, , , 
Maharashtra,Bhandara,Sakoli,4,16.800,432.79
Maharashtra,Bhandara,Tumsar, , , 
Maharashtra,Buldhana,Buldhana, , , 
Maharashtra,Buldhana,Chikhali, , , 
Maharashtra,Buldhana,Deulgaon Raja, , , 
Maharashtra,Buldhana,Jalgaon Jamod, , , 
Maharashtra,Buldhana,Khamgaon, , , 
Maharashtra,Buldhana,Lonar, , , 
Maharashtra,Buldhana,Malkapur, , , 
Maharashtra,Buldhana,Mehkar, , , 
Maharashtra,Buldhana,Motala, , , 
Maharashtra,Buldhana,Nandura, , , 
Maharashtra,Buldhana,Sangrampur, , , 
Maharashtra,Buldhana,Shegaon, , , 
Maharashtra,Buldhana,Sindhkhed Raja,,,
Maharashtra,Buldhana,Telhara,,,
Maharashtra,Chandrapur,Bhadravati,,,
Maharashtra,Chandrapur,Brahmapuri,,,
Maharashtra,Chandrapur,Chandrapur,,,
Maharashtra,Chandrapur,Chimur,,,
Maharashtra,Chandrapur,Gondpipri,,,
Maharashtra,Chandrapur,Korpana,,,
Maharashtra,Chandrapur,Mul,,,
Maharashtra,Chandrapur,Nagbhid,,,
Maharashtra,Chandrapur,Rajura,,,
Maharashtra,Chandrapur,Sawali,,,
Maharashtra,Chandrapur,Shindewahi,,,
Maharashtra,Chandrapur,Warora,,,
Maharashtra,Chandrapur,Ballarpur,,,
Maharashtra,Chandrapur,Jiwati,,,
Maharashtra,Chandrapur,Pomburna,,,
Maharashtra,Dhule,Dhule,,,
Maharashtra,Dhule,Sakri,,,
Maharashtra,Dhule,Shindkheda,,,
Maharashtra,Dhule,Shirpur,,,
Maharashtra,Gadchiroli,Aheri,,,
Maharashtra,Gadchiroli,Armori,,,
Maharashtra,Gadchiroli,Bhamragad,,,
Maharashtra,Gadchiroli,Chamorshi,,,
Maharashtra,Gadchiroli,Dhanora,,,
Maharashtra,Gadchiroli,Etapalli,,,
Maharashtra,Gadchiroli,Gadchiroli,,,
Maharashtra,Gadchiroli,Korchi,,,
Maharashtra,Gadchiroli,Kurkheda,,,
Maharashtra,Gadchiroli,Mulchera,,,
Maharashtra,Gadchiroli,Sironcha,,,
Maharashtra,Gadchiroli,Wadsa,,,
Maharashtra,Gondia,Amgaon,,,
Maharashtra,Gondia,Arjuni/ Morgaon,,,
Maharashtra,Gondia,Deori,,,
Maharashtra,Gondia,Gondia,,,
Maharashtra,Gondia,Goregaon,,,
Maharashtra,Gondia,Sadak/ Arjuni,,,
Maharashtra,Gondia,Salekasa,,,
Maharashtra,Gondia,Tirora,,,
Maharashtra,Hingoli,Aundha Nagn,,,
Maharashtra,Hingoli,Basmath,,,
Maharashtra,Hingoli,Hingoli,,,
Maharashtra,Hingoli,Kalamnuri,,,
Maharashtra,Hingoli,Sengaon,,,
Maharashtra,Jalgaon,Amalner,,,
Maharashtra,Jalgaon,Bhadgaon,,,
Maharashtra,Jalgaon,Bhusawal,,,
Bihar,Munger,Asharganj,4,7.134,306.71
Bihar,Munger,Bariarpur, , , 
Bihar,Munger,Dharhara,3,6.725,348.78
Bihar,Munger,Jamalpur,2,3.608,223.68
Bihar,Munger,Kharagpur,8,15.139,647.01
Bihar,Munger,Munger Sadar,4,3.105,141.07
Bihar,Munger,Sangrampur,1,2.470,90.17
Bihar,Munger,Tarapur, , , 
Bihar,Munger,Tetia Bamber, , , 
Bihar,Muzaffarpur,Aurai,17,61.817,"3,748.77"
Bihar,Muzaffarpur,Bandra, , , 
Bihar,Muzaffarpur,Bochaha,22,61.504,"4,111.60"
Bihar,Muzaffarpur,Gaighat,20,75.022,"4,627.86"
Bihar,Muzaffarpur,Kanti,48,128.685,"7,249.30"
Bihar,Muzaffarpur,Katra,10,31.234,"1,962.10"
Bihar,Muzaffarpur,Kurhani,28,88.410,"3,990.70"
Bihar,Muzaffarpur,Marwan,25,85.179,"5,155.55"
Bihar,Muzaffarpur,Minapur,49,152.357,"9,739.59"
Bihar,Muzaffarpur,Motipur,53,176.762,"10,167.58"
Bihar,Muzaffarpur,Muraul,4,19.450,"1,219.72"
Bihar,Muzaffarpur,Mushahari,20,54.950,"3,365.24"
Bihar,Muzaffarpur,Paru,43,152.499,"8,863.57"
Bihar,Muzaffarpur,Sahebganj,37,117.501,"7,183.67"
Bihar,Muzaffarpur,Sakra,24,66.206,"3,175.26"
Bihar,Muzaffarpur,Saraiya,41,130.419,"7,147.55"
Bihar,Nalanda,Asthawan,2,1.900,77.14
Bihar,Nalanda,Ben,8,35.745,"1,470.05"
Bihar,Nalanda,Bihar Sharif,3,13.602,414.41
Bihar,Nalanda,Bind,1,3.950,207.78
Bihar,Nalanda,Chandi,6,8.350,400.70
Bihar,Nalanda,Ekangarsarai,15,28.808,"1,316.75"
Bihar,Nalanda,Giriak, , , 
Bihar,Nalanda,Harnaut,2,6.000,311.60
Bihar,Nalanda,Hilsa,11,17.843,767.14
Bihar,Nalanda,Islampur,9,25.704,"1,152.37"
Bihar,Nalanda,Karai Parsurai,4,13.211,727.31
Bihar,Nalanda,Katri Sarai, , , 
Bihar,Nalanda,Nagarnausa,8,24.130,"1,219.37"
Bihar,Nalanda,Noorsarai,1,2.000,70.54
Bihar,Nalanda,Parwalpur,4,15.642,672.03
Bihar,Nalanda,Rahui,2,16.500,932.18
Bihar,Nalanda,Rajgir,1,2.350,79.64
Bihar,Nalanda,Sarmera,1,1.450,41.33
Bihar,Nalanda,Silaw,1,5.050,199.68
Bihar,Nalanda,Tharthari,4,5.893,255.29
Bihar,Nawada,Akbarpur,17,55.333,"2,367.15"
Bihar,Nawada,Govindpur,10,30.525,"1,523.51"
Bihar,Nawada,Hisua,6,19.344,766.34
Bihar,Nawada,Kashichak,6,28.875,"1,422.72"
Bihar,Nawada,Kauakol,18,47.164,"2,058.51"
Bihar,Nawada,Meskaur,5,30.098,"1,209.43"
Bihar,Nawada,Nardiganj,7,19.121,813.46
Bihar,Nawada,Narhat,7,32.993,"1,411.63"
Bihar,Nawada,Nawada,18,59.364,"2,542.39"
Bihar,Nawada,Pakri Barwan,11,45.852,"2,254.78"
Bihar,Nawada,Rajauli,12,40.650,"1,670.63"
Bihar,Nawada,Roh,12,37.790,"1,646.03"
Bihar,Nawada,Sirdala,9,48.823,"2,081.25"
Bihar,Nawada,Warsalliganj,14,49.544,"2,366.30"
Bihar,Patna,Athmalgola, , , 
Bihar,Patna,Bakhtiarpur,10,25.857,"1,234.32"
Bihar,Patna,Barh,9,22.627,"1,374.57"
Bihar,Patna,Belchhi,6,24.494,"1,348.55"
Bihar,Patna,Bihta,27,58.689,"2,718.80"
Bihar,Patna,Bikram,35,83.901,"4,381.19"
Bihar,Patna,Danapur,21,63.615,"3,791.47"
Bihar,Patna,Daniyawan,6,11.589,633.62
Bihar,Patna,Dhanarua,33,83.748,"3,916.86"
Bihar,Patna,Dulhin Bazar,5,11.294,664.59
Bihar,Patna,Fatuhan,29,75.572,"3,967.59"
Bihar,Patna,Fulwari,14,28.316,"1,507.03"
Bihar,Patna,Ghoswari,10,25.090,"1,409.22"
Bihar,Patna,Khushrupur,3,4.762,270.48
Bihar,Patna,Maner,9,31.090,"1,359.36"
Bihar,Patna,Masaurhi,19,60.601,"2,705.66"
Bihar,Patna,Mokama,4,3.090,139.77
Bihar,Patna,Naubatpur,31,83.080,"4,121.21"
Bihar,Patna,Paliganj,19,54.693,"3,021.29"
Bihar,Patna,Pandarak,15,48.844,"2,465.49"
Bihar,Patna,Patna Sadar,10,27.143,"1,266.49"
Bihar,Patna,Punpun,24,46.481,"2,274.07"
Bihar,Patna,Sampatchak,10,28.190,"1,335.31"
Bihar,Purnia,Amaur,25,113.218,"5,720.87"
Bihar,Purnia,Baisa,27,93.548,"5,504.79"
Bihar,Purnia,Baisi,2,9.140,531.54
Bihar,Purnia,Banmankhi,9,33.830,"1,654.62"
Bihar,Purnia,Barhara Kothi,7,51.220,"2,615.36"
Bihar,Purnia,Bhawanipur,14,53.670,"2,422.45"
Bihar,Purnia,Dagarua,18,71.544,"3,662.36"
Bihar,Purnia,Dhamdaha,9,33.388,"1,481.79"
Bihar,Purnia,Jalalgarh,12,43.675,"1,917.04"
Bihar,Purnia,Kasba,7,18.276,878.70
Bihar,Purnia,Kritya Nand Nagar,12,57.075,"2,453.52"
Bihar,Purnia,Purnia East,8,26.805,"1,245.74"
Bihar,Purnia,Rupauli,8,44.877,"1,864.60"
Bihar,Purnia,Sri Nagar,4,22.682,"1,033.92"
Bihar,Rohtas,Akhorhi Gola,10,31.416,"1,076.73"
Bihar,Rohtas,Bikramganj,11,43.267,"1,597.08"
Bihar,Rohtas,Chenari,11,29.682,"1,154.06"
Bihar,Rohtas,Dawath,6,13.845,495.40
Bihar,Rohtas,Dehri,5,21.950,947.42
Bihar,Rohtas,Dinara,47,129.744,"4,992.74"
Bihar,Rohtas,Karakat,24,65.094,"2,187.68"
Bihar,Rohtas,Kargahar,18,90.955,"3,317.16"
Bihar,Rohtas,Kchas,20,87.466,"3,053.07"
Bihar,Rohtas,Nasri Ganj,4,14.144,462.01
Bihar,Rohtas,Nauhatta,5,15.477,649.89
Bihar,Rohtas,Nokha,6,13.959,399.17
Bihar,Rohtas,Rajpur,1,7.725,344.95
Bihar,Rohtas,Rohtas,3,7.114,307.73
Bihar,Rohtas,Sanjhauli,5,19.822,502.08
Bihar,Rohtas,Sasaram,13,53.460,"1,687.35"
Bihar,Rohtas,Sheo Sagar,8,37.965,"1,528.10"
Bihar,Rohtas,Suryapura,7,10.945,394.01
Bihar,Rohtas,Tilauthu,,,
Bihar,Saharsa,Banma Itahari,,,
Bihar,Saharsa,Kahara,,,
Bihar,Saharsa,Mahishi,,,
Bihar,Saharsa,Nauhatta,,,
Bihar,Saharsa,Patarghat,,,
Bihar,Saharsa,Salkhua,,,
Bihar,Saharsa,Satarkateya,,,
Bihar,Saharsa,Saurbazar,,,
Bihar,Saharsa,Simri Bakhtiarpur,,,
Bihar,Saharsa,Sonbarsa,,,
Bihar,Samastipur,Bibhutipur,,,
Bihar,Samastipur,Bithan,,,
Bihar,Samastipur,Dalsingh Sarai,,,
Bihar,Samastipur,Hasanpur,,,
Bihar,Samastipur,Kalyanpur,,,
Bihar,Samastipur,Khanpur,,,
Bihar,Samastipur,Mohanpur,,,
Bihar,Samastipur,Mohiuddinnagar,,,
Bihar,Samastipur,Morwa,,,
Bihar,Samastipur,Patori,,,
Bihar,Samastipur,Pusa,,,
Bihar,Samastipur,Rosera,,,
Bihar,Samastipur,Samastipur,,,
Bihar,Samastipur,Sarairanjan,,,
Bihar,Samastipur,Shivaji Nagar,,,
Bihar,Samastipur,Singhia,,,
Bihar,Samastipur,Tajpur,,,
Bihar,Samastipur,Ujiarpur,,,
Bihar,Samastipur,Vidya Pati Nagar,,,
Bihar,Samastipur,Warisnagar,,,
Bihar,Sheikhpura,Ariari,,,
Bihar,Sheikhpura,Barbigha,,,
Bihar,Sheikhpura,Chewara,,,
Bihar,Sheikhpura,Ghat Kusumbha,,,
Bihar,Sheikhpura,Shekhopur Sarai,,,
Bihar,Sheikhpura,Shekhpura,,,
Bihar,Sheohar,Dumri Katsari,,,
Bihar,Sheohar,Piprahi,,,
Bihar,Sheohar,Purnahia,,,
Bihar,Sheohar,Sheohar,,,
Bihar,Sheohar,Tariyani,,,
Bihar,Sitamarhi,Bajpatti,,,
Bihar,Sitamarhi,Bargania,,,
Bihar,Sitamarhi,Bathnaha,,,
Bihar,Sitamarhi,Belsand,,,
Bihar,Sitamarhi,Bokhra,,,
Bihar,Sitamarhi,Choraut,,,
Bihar,Sitamarhi,Dumra,,,
Maharashtra,Jalgaon,Chalisgaon, , , 
Maharashtra,Jalgaon,Chopda, , , 
Maharashtra,Jalgaon,Erandol, , , 
Maharashtra,Jalgaon,Jalgaon, , , 
Maharashtra,Jalgaon,Jamner, , , 
Maharashtra,Jalgaon,Muktainagar, , , 
Maharashtra,Jalgaon,Pachora, , , 
Maharashtra,Jalgaon,Parola, , , 
Maharashtra,Jalgaon,Raver, , , 
Maharashtra,Jalgaon,Yawal, , , 
Maharashtra,Jalgaon,Bodhwad, , , 
Maharashtra,Jalgaon,Dharangaon, , , 
Maharashtra,Jalna,Ambad, , , 
Maharashtra,Jalna,Badnapur, , , 
Maharashtra,Jalna,Bhokardan, , , 
Maharashtra,Jalna,Ghanswangi, , , 
Maharashtra,Jalna,Jafrabad, , , 
Maharashtra,Jalna,Jalna, , , 
Maharashtra,Jalna,Mantha, , , 
Maharashtra,Jalna,Partur,1,1.650,59.75
Maharashtra,Kolhapur,Ajara, , , 
Maharashtra,Kolhapur,Bhudargad, , , 
Maharashtra,Kolhapur,Chandagad, , , 
Maharashtra,Kolhapur,Gadhinglaj, , , 
Maharashtra,Kolhapur,Gaganbavada, , , 
Maharashtra,Kolhapur,Hatkanangle, , , 
Maharashtra,Kolhapur,Kagal, , , 
Maharashtra,Kolhapur,Karveer, , , 
Maharashtra,Kolhapur,Panhala, , , 
Maharashtra,Kolhapur,Radhanagri, , , 
Maharashtra,Kolhapur,Shahuwadi, , , 
Maharashtra,Kolhapur,Shirol, , , 
Maharashtra,Latur,Ahmadpur, , , 
Maharashtra,Latur,Ausa, , , 
Maharashtra,Latur,Chakur, , , 
Maharashtra,Latur,Deoni, , , 
Maharashtra,Latur,Jalkot, , , 
Maharashtra,Latur,Latur, , , 
Maharashtra,Latur,Nilanga, , , 
Maharashtra,Latur,Renapur, , , 
Maharashtra,Latur,Shirur Anantpal, , , 
Maharashtra,Latur,Udgir, , , 
Maharashtra,Mumbai,All Blocks, , , 
Maharashtra,Mumbai Suburban,All Blocks, , , 
Maharashtra,Nagpur,Bhiwapur, , , 
Maharashtra,Nagpur,Hingna, , , 
Maharashtra,Nagpur,Kalmeshwar, , , 
Maharashtra,Nagpur,Kamptee, , , 
Maharashtra,Nagpur,Katol, , , 
Maharashtra,Nagpur,Kuhi, , , 
Maharashtra,Nagpur,Mouda, , , 
Maharashtra,Nagpur,Nagpur, , , 
Maharashtra,Nagpur,Narkhed, , , 
Maharashtra,Nagpur,Parseoni, , , 
Maharashtra,Nagpur,Ramtek, , , 
Maharashtra,Nagpur,Saoner, , , 
Maharashtra,Nagpur,Umred, , , 
Maharashtra,Nanded,Ardhapur, , , 
Maharashtra,Nanded,Bhokar, , , 
Maharashtra,Nanded,Biloli, , , 
Maharashtra,Nanded,Deglur, , , 
Maharashtra,Nanded,Dharmabad, , , 
Maharashtra,Nanded,Hadgaon, , , 
Maharashtra,Nanded,Himayatnagar, , , 
Maharashtra,Nanded,Kandhar, , , 
Maharashtra,Nanded,Kinwat,25,70.070,"2,102.89"
Maharashtra,Nanded,Loha, , , 
Maharashtra,Nanded,Mahur, , , 
Maharashtra,Nanded,Mudkhed, , , 
Maharashtra,Nanded,Mukhed, , , 
Maharashtra,Nanded,Naigaon, , , 
Maharashtra,Nanded,Nanded, , , 
Maharashtra,Nanded,Umri, , , 
Maharashtra,Nandurbar,Akkalkuwa,13,108.595,"4,929.68"
Maharashtra,Nandurbar,Akrani,13,103.920,"4,651.38"
Maharashtra,Nandurbar,Nandurbar, , , 
Maharashtra,Nandurbar,Nawapur, , , 
Maharashtra,Nandurbar,Shahada, , , 
Maharashtra,Nandurbar,Taloda, , , 
Maharashtra,Nashik,Baglan, , , 
Maharashtra,Nashik,Chandwad, , , 
Maharashtra,Nashik,Deola, , , 
Maharashtra,Nashik,Dindori, , , 
Maharashtra,Nashik,Igatpuri, , , 
Maharashtra,Nashik,Kalwan, , , 
Maharashtra,Nashik,Malegaon, , , 
Maharashtra,Nashik,Nandgaon, , , 
Maharashtra,Nashik,Nashik, , , 
Maharashtra,Nashik,Niphad, , , 
Maharashtra,Nashik,Peth, , , 
Maharashtra,Nashik,Sinner, , , 
Maharashtra,Nashik,Surgana, , , 
Maharashtra,Nashik,Trimbkeshwar, , , 
Maharashtra,Nashik,Yeola, , , 
Maharashtra,Osmanabad,Bhoom, , , 
Maharashtra,Osmanabad,Kallam, , , 
Maharashtra,Osmanabad,Lohara, , , 
Maharashtra,Osmanabad,Omerga, , , 
Maharashtra,Osmanabad,Osmanabad, , , 
Maharashtra,Osmanabad,Paranda, , , 
Maharashtra,Osmanabad,Tuljapur, , , 
Maharashtra,Osmanabad,Washi, , , 
Maharashtra,Palghar,Dahanu,1,2.500,77.22
Maharashtra,Palghar,Jawhar, , , 
Maharashtra,Palghar,Mokhada,1,6.350,315.56
Maharashtra,Palghar,Palghar,1,11.250,686.18
Maharashtra,Palghar,Talasari, , , 
Maharashtra,Palghar,Vasai, , , 
Maharashtra,Palghar,Vikramgad, , , 
Maharashtra,Palghar,Wada, , , 
Maharashtra,Parbhani,Gangakhed, , , 
Maharashtra,Parbhani,Jintur, , , 
Maharashtra,Parbhani,Manwath, , , 
Maharashtra,Parbhani,Palam,,,
Maharashtra,Parbhani,Parbhani,,,
Maharashtra,Parbhani,Pathri,,,
Maharashtra,Parbhani,Purna,,,
Maharashtra,Parbhani,Sailu,,,
Maharashtra,Parbhani,Sonpeth,,,
Maharashtra,Pune,Ambegaon,,,
Maharashtra,Pune,Baramati,,,
Maharashtra,Pune,Bhor,,,
Maharashtra,Pune,Dound,,,
Maharashtra,Pune,Haveli,,,
Maharashtra,Pune,Indapur,,,
Maharashtra,Pune,Junnar,,,
Maharashtra,Pune,Khed,,,
Maharashtra,Pune,Maval,,,
Maharashtra,Pune,Mulshi,,,
Maharashtra,Pune,Purandhar,,,
Maharashtra,Pune,Shirur,,,
Maharashtra,Pune,Velha,,,
Maharashtra,Raigad,Alibag,,,
Maharashtra,Raigad,Karjat,,,
Maharashtra,Raigad,Khalapur,,,
Maharashtra,Raigad,Mahad,,,
Maharashtra,Raigad,Mangaon,,,
Maharashtra,Raigad,Mhasala,,,
Maharashtra,Raigad,Murud,,,
Maharashtra,Raigad,Panvel,,,
Maharashtra,Raigad,Pen,,,
Maharashtra,Raigad,Poladpur,,,
Maharashtra,Raigad,Roha,,,
Maharashtra,Raigad,Shriwardhan,,,
Maharashtra,Raigad,Sudhagad,,,
Maharashtra,Raigad,Tala,,,
Maharashtra,Raigad,Uran,,,
Maharashtra,Ratnagiri,Chiplun,,,
Maharashtra,Ratnagiri,Dapoli,,,
Maharashtra,Ratnagiri,Guhagar,,,
Maharashtra,Ratnagiri,Khed,,,
Maharashtra,Ratnagiri,Lanja,,,
Maharashtra,Ratnagiri,Mandangad,,,
Maharashtra,Ratnagiri,Rajapur,,,
Maharashtra,Ratnagiri,Ratnagiri,,,
Maharashtra,Ratnagiri,Sangameshwar,,,
Maharashtra,Sangali,Atpadi,,,
Maharashtra,Sangali,Jath,,,
Maharashtra,Sangali,Kavathemahankal,,,
Maharashtra,Sangali,Khanapur,,,
Maharashtra,Sangali,Miraj,,,
Maharashtra,Sangali,Palus,,,
Maharashtra,Sangali,Shirala,,,
Maharashtra,Sangali,Tasgaon, , , 
Maharashtra,Sangali,Walwa, , , 
Maharashtra,Sangali,Kadegaon, , , 
Maharashtra,Satara,Jaoli, , , 
Maharashtra,Satara,Karad, , , 
Maharashtra,Satara,Khandala, , , 
Maharashtra,Satara,Khatav, , , 
Maharashtra,Satara,Koregaon, , , 
Maharashtra,Satara,Mahableshwar, , , 
Maharashtra,Satara,Man, , , 
Maharashtra,Satara,Patan, , , 
Maharashtra,Satara,Phaltan, , , 
Maharashtra,Satara,Satara, , , 
Maharashtra,Satara,Wai, , , 
Maharashtra,Sindhudurg,Devgad, , , 
Maharashtra,Sindhudurg,Dodamarg, , , 
Maharashtra,Sindhudurg,Kankavli, , , 
Maharashtra,Sindhudurg,Kudal, , , 
Maharashtra,Sindhudurg,Malvan, , , 
Maharashtra,Sindhudurg,Savantwadi, , , 
Maharashtra,Sindhudurg,Vaibhavwadi, , , 
Maharashtra,Sindhudurg,Vengurla, , , 
Maharashtra,Solapur,Akkalkot, , , 
Maharashtra,Solapur,Barshi, , , 
Maharashtra,Solapur,Karmala, , , 
Maharashtra,Solapur,Madha, , , 
Maharashtra,Solapur,Malshiras, , , 
Maharashtra,Solapur,Mangalwedha, , , 
Maharashtra,Solapur,Mohol, , , 
Maharashtra,Solapur,North Solapur, , , 
Maharashtra,Solapur,Pandharpur, , , 
Maharashtra,Solapur,Sangola, , , 
Maharashtra,Solapur,South Solapur, , , 
Maharashtra,Thane,Ambarnath, , , 
Maharashtra,Thane,Ambarnath, , , 
Maharashtra,Thane,Bhiwandi, , , 
Maharashtra,Thane,Kalyan, , , 
Maharashtra,Thane,Murbad, , , 
Maharashtra,Thane,Shahapur, , , 
Maharashtra,Thane,Thane, , , 
Maharashtra,Wardha,Arvi, , , 
Maharashtra,Wardha,Ashti, , , 
Maharashtra,Wardha,Deoli, , , 
Maharashtra,Wardha,Hinganghat, , , 
Maharashtra,Wardha,Karanja, , , 
Maharashtra,Wardha,Samudrapur, , , 
Maharashtra,Wardha,Seloo, , , 
Maharashtra,Wardha,Wardha, , , 
Maharashtra,Washim,Karanja, , , 
Maharashtra,Washim,Malegaon, , , 
Maharashtra,Washim,Mangrulpir, , , 
Maharashtra,Washim,Monora, , , 
Maharashtra,Washim,Rishod, , , 
Maharashtra,Washim,Washim, , , 
Maharashtra,Yavatmal,Arni,1,21.000,594.66
Maharashtra,Yavatmal,Babulgaon, , , 
Maharashtra,Yavatmal,Darwha, , , 
Maharashtra,Yavatmal,Digras, , , 
Maharashtra,Yavatmal,Ghatanji,2,40.500,959.67
Maharashtra,Yavatmal,Kalamb, , , 
Maharashtra,Yavatmal,Kelapur,1,29.100,648.48
Maharashtra,Yavatmal,Mahagaon, , , 
Maharashtra,Yavatmal,Maregaon, , , 
Maharashtra,Yavatmal,Ner, , , 
Maharashtra,Yavatmal,Pusad, , , 
Maharashtra,Yavatmal,Relagaon, , , 
Maharashtra,Yavatmal,Umarkhed, , , 
Maharashtra,Yavatmal,Wani,1,9.000,241.80
Maharashtra,Yavatmal,Yeotmal, , , 
Maharashtra,Yavatmal,Zarijamni, , , 
Rajasthan,Ajmer,Arain,2,19.000,251.72
Rajasthan,Ajmer,Peesangan,1,2.500,82.22
Rajasthan,Ajmer,Silora (Kishangarh),1,22.000,498.22
Rajasthan,Ajmer,Srinagar,1,16.300,197.89
Rajasthan,Alwar,Kathumar,2,25.650,796.81
Rajasthan,Alwar,Lachhmangarh,1,12.000,472.22
Rajasthan,Alwar,Rajgarh, , , 
Rajasthan,Alwar,Ramgarh,6,81.645,"1,863.52"
Rajasthan,Alwar,Reni,2,23.075,678.83
Rajasthan,Alwar,Thanagazi, , , 
Rajasthan,Alwar,Umren,2,25.430,547.15
Rajasthan,Anoopgarh,Raisinghnagar,4,35.800,937.55
Rajasthan,Anoopgarh,Anupgarh,3,33.500,757.86
Rajasthan,Anoopgarh,Gharsana,3,24.000,609.72
Rajasthan,Balotra,Siwana,4,40.200,703.29
Rajasthan,Balotra,Balotra (Pachpadra),5,21.100,357.22
Rajasthan,Balotra,Baytoo,4,29.830,514.97
Rajasthan,Balotra,Sindhari,6,51.850,836.14
Rajasthan,Banswara,Anandpuri, , , 
Rajasthan,Banswara,Bagidora, , , 
Rajasthan,Banswara,Banswara, , , 
Rajasthan,Banswara,Chhoti Sarwan, , , 
Rajasthan,Banswara,Garhi, , , 
Rajasthan,Banswara,Ghatol, , , 
Rajasthan,Banswara,Kushalgarh, , , 
Rajasthan,Banswara,Sajjangarh, , , 
Rajasthan,Baran,Anta, , , 
Rajasthan,Baran,Atru, , , 
Rajasthan,Baran,Baran, , , 
Rajasthan,Baran,Chhabra, , , 
Rajasthan,Baran,Chhipabarod, , , 
Rajasthan,Baran,Kishanganj, , , 
Rajasthan,Baran,Shahbad, , , 
Rajasthan,Barmer,Barmer,3,24.100,386.09
Rajasthan,Barmer,Chohtan,6,52.800,"1,040.20"
Rajasthan,Barmer,Dhorimanna (Gudha Malani),5,45.850,936.18
Rajasthan,Barmer,Sheo,6,52.000,942.19
Rajasthan,Beawar,Jawaja, , , 
Rajasthan,Beawar,Masooda,2,23.000,552.71
Rajasthan,Beawar,Jaitaran,1,17.000,309.64
Rajasthan,Beawar,Raipur, , , 
Rajasthan,Bharatpur,Bayana,,,
Rajasthan,Bharatpur,Nadbai,,,
Rajasthan,Bharatpur,Rupbas,,,
Rajasthan,Bharatpur,Sewar,,,
Rajasthan,Bharatpur,Weir,,,
Rajasthan,Bhilwara,Asind,,,
Rajasthan,Bhilwara,Hurda,,,
Rajasthan,Bhilwara,Mandal,,,
Rajasthan,Bhilwara,Mandalgarh,,,
Rajasthan,Bhilwara,Raipur,,,
Rajasthan,Bhilwara,Sahara,,,
Rajasthan,Bhilwara,Suwana,,,
Rajasthan,Bikaner,Bikaner,,,
Rajasthan,Bikaner,Dungargarh,,,
Rajasthan,Bikaner,Khajuwala,,,
Rajasthan,Bikaner,Kolayat,,,
Rajasthan,Bikaner,Lunkaransar,,,
Rajasthan,Bikaner,Nokha,,,
Rajasthan,Bundi,Bundi,,,
Rajasthan,Bundi,Hindoli,,,
Rajasthan,Bundi,Keshoraipatan,,,
Rajasthan,Bundi,Nainwa,,,
Rajasthan,Bundi,Talera,,,
Rajasthan,Chittaurgarh,Bari Sadri,,,
Rajasthan,Chittaurgarh,Begun,,,
Rajasthan,Chittaurgarh,Bhadesar,,,
Rajasthan,Chittaurgarh,Bhainsrorgarh,,,
Rajasthan,Chittaurgarh,Bhopalsagar,,,
Rajasthan,Chittaurgarh,Chittaurgarh,,,
Rajasthan,Chittaurgarh,Dungla,,,
Rajasthan,Chittaurgarh,Gangrar,,,
Rajasthan,Chittaurgarh,Kapasan,,,
Rajasthan,Chittaurgarh,Nimbahera,,,
Rajasthan,Chittaurgarh,Rashmi,,,
Rajasthan,Churu,Churu,,,
Rajasthan,Churu,Rajgarh,,,
Rajasthan,Churu,Ratangarh,,,
Rajasthan,Churu,Sardarshahar,,,
Rajasthan,Churu,Sujangarh,,,
Rajasthan,Churu,Taranagar,,,
Rajasthan,Dausa,Bandikui,,,
Rajasthan,Dausa,Dausa,,,
Rajasthan,Dausa,Lalsot,,,
Rajasthan,Dausa,Mahwa,,,
Rajasthan,Dausa,Sikrai,,,
Rajasthan,Deeg,Deeg,,,
Rajasthan,Deeg,Kaman,,,
Rajasthan,Deeg,Kumher,,,
Rajasthan,Deeg,Nagar (Nagar Pahari),,,
Rajasthan,Dholpur,Bari,,,
Rajasthan,Dholpur,Baseri,,,
Rajasthan,Dholpur,Dhaulpur,,,
